"Row.names","logFC","logCPM","PValue","FDR"," DMSO"," Indole"," TCDD"
"Dak",-0.0281761018357492,6.46455901739461,0.844157495702454,0.94916453641281,1541.71462428949,1567.96124048979,1583.04989151937
"Ddx39",0.0320381092597826,6.80574952872927,0.84402877041992,0.94916453641281,1823.42904046593,1956.813160247,2240.19649603013
"Kifc3",-0.0292039755912949,5.69601286453026,0.844105539647222,0.94916453641281,899.002004897043,925.511742615806,913.082873360119
"Ndst1",-0.0346003936766186,6.8808585108137,0.844019370672976,0.94916453641281,1978.49509217219,1975.8295560755,2325.88268032632
"Parva",-0.0271728873133149,7.12834033061605,0.843796248488039,0.94916453641281,2396.7566630604,2448.25547286321,2578.17885848833
"Phf5a",0.0343201826302186,5.72432602896352,0.844157169164103,0.94916453641281,869.920949641056,946.265511652205,986.018802948426
"D11Wsu47e",0.0438342438509991,3.09796942352855,0.844932806220931,0.949218295125689,140.552077422078,152.89446408889,154.501284432354
"Deaf1",0.0378576063700545,4.64384106624078,0.84548699525328,0.949218295125689,412.096294241651,447.406563849041,453.112435979322
"Det1",0.0343402077115433,4.1051597952054,0.84540189639987,0.949218295125689,274.813709502343,296.131697552601,341.768750713904
"Fam120b",-0.0288620474947028,5.87034330891256,0.845483285312383,0.949218295125689,978.561930394403,1010.40664069833,1102.068436528
"Gsta4",-0.0331363564973408,8.58485825483773,0.845182157869816,0.949218295125689,6294.34058057006,6534.58336378259,7467.56261576976
"Lztfl1",-0.0384349507825085,3.37231056338432,0.844718628947294,0.949218295125689,181.756133849162,183.423325919047,181.067744224823
"Marc2",0.0306927925635001,6.81391777731726,0.84527713645699,0.949218295125689,1888.64423229892,2025.98920909616,2102.55781396098
"Muc2",-0.0423791623026123,10.3284888823446,0.84526585929277,0.949218295125689,22592.9198428459,22843.6905939344,21515.4570426903
"Psen1",-0.028520471828754,8.02710282732543,0.845277749686067,0.949218295125689,4426.06119665305,4539.879957079,4776.64390213895
"Rbck1",0.0301315454230581,6.45555186425715,0.844865413236314,0.949218295125689,1440.10514047874,1532.28138364746,1659.54509440923
"Slc7a4",0.0372653666832154,3.95270252992143,0.844998770372911,0.949218295125689,245.219420363364,266.031387596892,307.08426695647
"Tbcc",0.0425017706440413,3.68905385574474,0.844762067997867,0.949218295125689,217.295232230732,233.02177251199,235.866030199421
"Wbscr16",0.0374002734430037,4.68239006650467,0.845075879005972,0.949218295125689,421.405579301106,449.442751239503,507.586942808206
"Wdr33",0.0276048505839812,6.22897379486278,0.845002185565751,0.949218295125689,1221.0822539725,1301.13459677731,1473.14469038059
"Zfp608",0.0301853802137001,5.57787383550724,0.845194502028195,0.949218295125689,796.619895115977,842.850700706198,870.428831980276
"Arl15",-0.0399362181987907,3.17816335465342,0.846333126793466,0.949400552438773,154.393451303538,156.09868909382,162.374369947827
"Csde1",0.0273582063743848,8.04160083361715,0.846360838118478,0.949400552438773,4398.60032574867,4662.05734391805,4995.37862170997
"Cyp2f2",-0.0389254061679376,3.9958589855196,0.846162337933311,0.949400552438773,271.548163283841,279.254533159536,280.486039947658
"Gm15446",0.0736531526244721,2.44523247584132,0.845988976820407,0.949400552438773,94.9010113922797,99.5089726102643,92.9312451808591
"Htatsf1",0.0299003577018611,5.83248262283908,0.8457942801729,0.949400552438773,946.761098741837,1010.93804312927,1084.79119589703
"Iqsec1",0.03301680931576,5.01311521630866,0.84625015742466,0.949400552438773,518.301585215754,551.570558057542,623.355827781001
"Rbpj",-0.0353565946694875,4.22059717591031,0.846357987236588,0.949400552438773,327.089620339821,329.291350916892,330.257737801271
"Vstm5",-0.0309937620541504,4.60765339780693,0.846418495936052,0.949400552438773,416.230525797233,425.447210751723,448.98895945864
"Wbp4",-0.0284557194075003,5.33996939112358,0.846217961111415,0.949400552438773,696.988692270757,715.238847379242,739.20316823713
"Ccbl2",0.0598982491320065,1.80052649468542,0.846595857951702,0.949407771652076,56.3795816278384,61.5999378588061,61.6759153335189
"Cryz",-0.0338239600979566,4.99161813849868,0.846529188991769,0.949407771652076,563.870462019828,569.351244997575,556.583416321669
"Ctsl",-0.0265606666722026,8.32452514389647,0.846980308431925,0.949444642734229,5477.89452697394,5633.10231582286,5917.06110213332
"Hnrnpa2b1",-0.0284401675032498,9.88836617939032,0.847056067525335,0.949444642734229,16308.461125085,16534.3414008115,17778.4349161236
"Rab10",0.0265610714978181,8.02489725576902,0.846972603436007,0.949444642734229,4322.27202206603,4588.26730708285,4912.80246950346
"Slc44a1",0.0321466683718466,9.18441439290673,0.846745692102163,0.949444642734229,9923.96187600337,10488.5191776104,10722.7153694632
"Smyd3",0.0387250620828638,2.95760836564105,0.846834113515602,0.949444642734229,128.654862533474,137.612021046979,140.001441301195
"Dnajc9",0.0384832183890281,3.88419677684462,0.847149761600513,0.949453864166676,229.417595001585,248.23235001017,297.262647000551
"Pelo",0.0369731323925941,4.6863623756931,0.847321531582311,0.949550579476233,417.945547577183,452.79600638937,481.48187531805
"Clca3",-0.0441831524566538,11.7245336062573,0.847433627787222,0.949580408622982,55440.091382585,57725.1151236623,63845.6039541854
"Mboat1",0.0265125864729388,8.42857037691339,0.847593601327076,0.949663874648764,5889.46340778653,6281.94564852891,6112.40866484275
"Kctd3",0.0280244531017178,6.03743943553114,0.84784160053795,0.949845939933047,1100.01675356693,1162.29632002273,1208.55667053849
"Mtg1",-0.0343361547083711,3.97141036172067,0.848212984910714,0.950166184266726,258.120672617637,263.677170241887,309.373726030533
"Raf1",0.0274705022144636,6.94007357483191,0.848427011423318,0.950310109891272,2084.48662994235,2217.78916986489,2246.19247429147
"AI314180",-0.0274942633168531,7.52586332009862,0.848562875321428,0.950366466573823,3164.19450341878,3215.47118421671,3416.26391666328
"Cep290",-0.0487149227136569,3.59683366484783,0.849124076917777,0.950899130088668,214.50185651066,209.709377890923,216.746319537678
"2810403A07Rik",-0.0295072351812099,6.87762034129771,0.849454481502825,0.951014798606963,2048.11080233584,2057.14682686053,2114.31433612164
"Acap3",-0.0353382247419085,3.73297924855167,0.849374523655366,0.951014798606963,227.117300289085,231.299700797029,243.795115804615
"Map2k6",0.050876942758572,4.44349924629172,0.849515190278918,0.951014798606963,348.956196491538,387.449390117518,389.910915797826
"Polk",-0.0374837213496985,4.63094446040063,0.849569795784994,0.951014798606963,441.837718712198,437.052183879512,434.179229594226
"Acot8",0.0291956518522617,5.01855652907855,0.849661602326809,0.951021737052748,535.775249321217,570.987289659868,611.881460535581
"Jakmip1",-0.0372095613970567,5.89335633227969,0.849756351635374,0.951031967591917,976.432873695606,1014.9029552361,1127.22816912556
"1700024P16Rik",0.0439050058180203,1.93777210364945,0.850277643229072,0.951040509326597,62.7303813289148,66.9047430649779,66.6514940911399
"Cd63",-0.0315906779823971,7.19712658497023,0.850174486381825,0.951040509326597,2622.84371670164,2676.56473834485,2557.66487719144
"Mllt10",0.0302439782336816,5.5627370480456,0.850142265697015,0.951040509326597,785.794128911696,830.469448659898,886.600275995523
"Rpl18a",-0.0404802495835632,6.50759493072955,0.849979913461838,0.951040509326597,1597.77984483537,1617.09266180571,1705.53162130453
"Tor1b",-0.0330888825631353,5.58858132198054,0.85012595506397,0.951040509326597,839.077562470502,837.638550132573,885.423139545223
"Vps26a",0.0258946644286428,6.71439946919371,0.850246138636177,0.951040509326597,1786.84766852757,1886.12360203595,1889.80988312269
"Adra2a",0.0534329916705165,4.16639603966918,0.85075481012524,0.951434847930858,294.618726006698,331.811753015396,309.548832527367
"Pcsk4",-0.0476604213145831,2.90139190353544,0.850801492424623,0.951434847930858,126.077135971397,124.657396725989,137.501938169772
"Vill",0.0329306660409204,5.44445437567475,0.851006048735473,0.951567810307234,678.720165652182,735.080664297219,893.401778357836
"Polr2b",0.0263110597693781,6.80068074933729,0.851112545298396,0.951591109673901,1790.12477100896,1920.82761235055,2219.72898795621
"Kcnq1ot1",0.0661192471379752,1.52894574773239,0.851498719680263,0.951860280870402,52.5278935222367,53.8905921106736,41.0834752137531
"Lyrm4",-0.0368816165719456,3.50112184172296,0.851610345807086,0.951860280870402,188.069171347631,193.503198467672,210.931884370854
"Mrpl37",-0.0272724641280393,5.84965918062249,0.851609021198465,0.951860280870402,974.920085356324,995.854912830088,1091.72531735004
"Wfdc2",0.0272583861479202,8.80905174822878,0.851735515661431,0.951904410813163,7381.5119115222,7936.38792517498,8545.46086200275
"Gstm1",-0.0464329311587568,7.35444088222123,0.851957069590487,0.951939354728276,2730.86968173556,2850.06574331678,2957.89982588152
"Parl",-0.0317585167076049,5.75449815892979,0.851964493854566,0.951939354728276,925.406371007186,945.552765541164,1022.67247962042
"Pip4k2c",0.0254288317547258,7.12736429989427,0.852023854898123,0.951939354728276,2357.99045204858,2502.68565281657,2546.80544332945
"Atp5b",0.0272783275993803,11.1287210191825,0.852636451518602,0.952227796545187,37511.6652138579,40142.1025512753,41896.0583549222
"Fam173b",-0.0325543134135045,4.16902912453652,0.852710605817942,0.952227796545187,301.840419428257,304.750063525638,338.038806763404
"Nup133",-0.0303306313562963,4.45803398350978,0.852664760195309,0.952227796545187,354.990370465666,365.185776273748,445.297715529602
"Slc1a1",0.0345799082439795,4.53282608150927,0.852612121266788,0.952227796545187,394.20505077294,423.064762263957,415.652408851545
"Spata6",-0.0340128663186734,3.96705754158186,0.852533871067516,0.952227796545187,257.173724585364,264.212955480962,297.601158271715
"Aldh9a1",-0.0294050115189248,7.10550213678181,0.853054201157873,0.952502893505944,2234.41122301258,2322.72488730223,2777.95867427733
"Sash1",0.0315023476497456,5.95637426307723,0.853128435537325,0.952502893505944,1098.50320828098,1152.30332958001,1036.59603038702
"Tmem110",-0.0306353949807386,4.19254312627236,0.853445345044409,0.952760962526213,316.097029349024,324.669355532616,326.009477136005
"Srp19",0.0277715235583252,5.55985519499798,0.853657154159022,0.95288567145017,769.635917513998,821.29853514007,902.590458411224
"Usp47",0.0256518786770737,7.57499847605079,0.853728606350126,0.95288567145017,3243.91686906243,3422.34178904969,3436.94061632093
"Ahcyl1",0.0249571355822028,7.91116034166767,0.854097091202151,0.952903093844028,4027.3379501318,4271.02688487654,4466.84600420894
"Col4a1",0.0376815604300502,5.13779457359538,0.85406685811459,0.952903093844028,502.254066957426,545.278784068294,809.800297068308
"Commd3",0.0285012210646508,5.7738149908349,0.854173103654589,0.952903093844028,896.501662366387,959.893758005597,1035.50366098161
"Ddx23",-0.02591214077904,6.52333832212761,0.854154256536402,0.952903093844028,1542.56730343971,1579.74253308892,1767.47981990005
"Ptpn9",0.0276247321762752,5.62475774642213,0.854051878270544,0.952903093844028,827.816972898864,881.901109671392,910.343431926657
"Ankrd40",-0.0346438401331412,6.64983485836089,0.854496297137804,0.952976545015949,1641.79747889394,1695.81923763062,1912.61141242017
"Deb1",0.0402176814138943,4.20158504110513,0.854471256292507,0.952976545015949,292.287330741415,319.932511676328,353.633119298639
"Esyt2",0.0405964723898641,7.63350996198544,0.854359925623957,0.952976545015949,3475.69488063855,3628.56495683175,3568.60932473188
"Fam83f",0.0279571331710862,5.15593287787909,0.854916097450741,0.953234012977739,596.386004049387,634.516761749031,657.261528301669
"Snx6",0.0359621302200981,6.42315506155352,0.854837222640189,0.953234012977739,1438.07509611217,1516.05261314382,1658.94627873904
"Trim35",0.035262763626015,4.35643268028678,0.854984580548221,0.953234012977739,325.55216605749,339.811839401672,426.099941874042
"BC026585",0.0391519694009043,2.27019511323057,0.855538730362531,0.953509473743897,80.1572022344438,84.7070741470571,85.8141601031683
"Btaf1",0.0390248912535308,6.54950799006279,0.855756852288506,0.953509473743897,1615.22612112733,1684.02078053277,1731.31602766965
"Kctd7",0.0391260993551024,3.26398197770459,0.855970474847693,0.953509473743897,153.460893266131,165.26345345302,192.752365173474
"Oxsr1",0.0251864284469232,6.81940772219658,0.855519468323813,0.953509473743897,1892.97090487296,2008.51835680876,2111.16753881263
"Pdzd2",0.0341446737528659,3.12190046678621,0.855758017381607,0.953509473743897,147.656834124897,155.861967328993,150.049584511937
"Pir",0.0376583824416826,2.99539476836015,0.85592850805839,0.953509473743897,129.804916131649,141.181880962493,149.593681021897
"RP23-179B10.2",-0.0547503178069824,1.92468922179024,0.856004139134745,0.953509473743897,67.1305905980849,66.516654498358,62.0936263091081
"Sema7a",0.0271934409892818,5.87247476844801,0.855636507287165,0.953509473743897,1008.7634000135,1061.0469300009,1033.11498843525
"Slc25a35",-0.0438356189794849,4.96104361362863,0.855914843759223,0.953509473743897,512.842470854355,529.397394663739,574.930184888034
"Foxa2",-0.0303367808379819,4.46701751104382,0.856241662156976,0.953582819539033,379.335355497128,390.922075167996,392.042562361765
"Ngdn",-0.0294185065944417,4.95059976355999,0.856192002063092,0.953582819539033,511.946289553629,528.103162144429,600.122174827818
"Ccdc68",-0.0328619367066745,5.41147350318309,0.856409022647868,0.953673599899275,743.829851626234,767.220455138748,713.590963268014
"Maged2",-0.043338590266989,3.00052688454481,0.856627879766007,0.953821701545612,127.60964323682,127.999641487843,160.042241221518
"Galnt1",0.0291677977023235,6.85202185833884,0.857176779191809,0.954337225901163,1971.94908317619,2085.63932761207,2116.84010635756
"Whsc1",0.0346243794038767,5.86286937989741,0.857288456861995,0.954365915149805,1024.48225592671,1074.71582262571,1017.67437970164
"0610011F06Rik",-0.0282963711997128,5.37832902543943,0.858426554235607,0.954580639740076,707.727730421875,735.229826916433,761.342583016305
"Clybl",-0.0315643122317713,5.54543755196219,0.857579245424311,0.954580639740076,782.14390036528,806.535913836722,862.917457350671
"Commd10",0.0262569740253971,5.43904756934522,0.858285928313221,0.954580639740076,718.982076242377,759.949047675019,825.106709722214
"Dtd2",-0.0340445564589715,3.45244449338761,0.858160412289504,0.954580639740076,181.793435286689,188.797278428036,204.436356918529
"Fnbp4",0.026959219189047,6.54295758742452,0.857897581345673,0.954580639740076,1520.91118882202,1592.28593877226,1817.84124093407
"Lrrc75a",-0.0361117160518697,5.73079213503144,0.857656960602287,0.954580639740076,874.254264618242,910.069742410274,997.049618350579
"Oit1",0.0266301667981249,9.19384419525873,0.858351487214073,0.954580639740076,10044.8443527831,10761.7672599307,10285.1351073442
"Sdhaf2",0.0265228993242646,5.54377454055109,0.858018337852316,0.954580639740076,789.990376712083,842.637027834068,847.375719868229
"Stk38",-0.0252923240230148,6.99510381000111,0.858229164872707,0.954580639740076,2168.59182625406,2229.09947798343,2332.76785619131
"Trappc8",0.0308295002500643,6.77007500069081,0.85836473643077,0.954580639740076,1849.25798164027,1950.29025900606,2049.60581247003
"Zfp467",-0.0336880453316932,4.92739735448634,0.85840371596402,0.954580639740076,493.088135520531,504.899624866046,591.354758565084
"Mtus2",0.0462351132160278,2.93703998663754,0.858912300550313,0.955025197358966,124.212658296828,136.821066561196,138.924615470936
"Ube2i",-0.0388428775909677,5.40045735238352,0.859016055783387,0.955044972347643,737.722773531146,724.391909278576,794.856176117444
"Als2",-0.0335284321046591,4.34789949213046,0.859621896048342,0.955059875507526,353.353841935212,354.517173893369,372.850122938118
"Fam151b",0.0484404545335802,2.12523325114269,0.859485822826837,0.955059875507526,70.5545978567361,76.4840964101523,78.2892177244689
"Rnf38",0.027263939275794,5.85799365725241,0.859316701507964,0.955059875507526,977.936528830885,1023.29027513576,1065.12059867803
"Rpl36a",-0.0465536396801831,2.82450300834363,0.859326043039497,0.955059875507526,116.259619792153,118.922609337695,132.710520296964
"Tmem2",-0.0313429368257002,5.81614179101083,0.859194995723684,0.955059875507526,999.523998024051,1002.65716768719,999.770028146416
"Ttll12",-0.0347543056205397,5.65763883453146,0.859631262507855,0.955059875507526,834.362129334426,866.496085607948,941.780076977992
"Zfyve20",0.0280106583565431,5.38859248400783,0.859419735769551,0.955059875507526,709.460361357249,746.437569227351,774.204021833442
"Ccnj",0.0364799354223762,3.18690558965671,0.859928015363879,0.955263186128606,150.193763841039,160.207866953391,162.614117446187
"Fv1",-0.0531599234931763,2.51693745508447,0.860072228612685,0.955263186128606,99.1505766980403,97.7248952306992,103.630141950955
"Hsd17b7",0.0309578040487919,8.05869830742642,0.86003450442575,0.955263186128606,4329.38752270771,4561.89398152086,5416.53409517339
"Agfg1",-0.0264525589270821,6.65370071827983,0.860223133533637,0.95533527845898,1745.9542541018,1767.87679335621,1843.97551986086
"Gm9917",0.0305277042801889,3.90582425661785,0.860512167513939,0.955369745044208,250.937300948216,265.809921603859,275.371498934955
"Map2k5",-0.0334788522725388,4.13487098488083,0.860452666116899,0.955369745044208,287.884021029873,299.889483188852,334.198403399148
"Zbtb24",-0.0311515633545492,4.09333050097782,0.860342028847623,0.955369745044208,299.624654266504,303.536940585581,291.468368882382
"Baz2b",-0.027490689802314,5.76740741390703,0.861534055136351,0.955411119556641,938.038600680029,950.01105521323,995.373699112124
"Cables1",0.0275011198726549,4.80585046285955,0.861410420332045,0.955411119556641,481.474596232638,512.285407332615,478.501242393384
"Cox7b",0.0274205226309297,7.69818085925448,0.862183497484501,0.955411119556641,3467.32718432467,3738.45521652916,3854.2612189983
"Dyrk1a",0.0244416824361873,6.34662339744025,0.860730201985414,0.955411119556641,1377.19922557113,1467.00089603178,1469.25937494816
"Ephb4",0.0252925151276976,6.41760858571369,0.861086059650874,0.955411119556641,1432.01539694966,1527.87951007695,1571.90724789926
"Fam171a1",0.0298700239342609,4.90842614931023,0.861295877329688,0.955411119556641,500.752933321952,531.631942908509,572.641416164629
"Gga2",0.0372968324391708,3.34232480599498,0.861922690431821,0.955411119556641,170.668316290061,180.75855628253,184.085892073922
"Idh2",0.0356801060487329,6.77629763862675,0.861999911475689,0.955411119556641,1719.35986209402,1885.53299335964,2158.52068305326
"Jak3",0.0306768177475045,4.20441040289333,0.86111633580275,0.955411119556641,306.277225763899,322.762376743565,345.253163234634
"Malt1",-0.0299534737002603,5.29706775774616,0.860911259029948,0.955411119556641,653.73474060934,662.036659603592,749.535782952726
"Phf3",0.0284067261060278,6.68226369969066,0.861313470060604,0.955411119556641,1686.98128511437,1795.60531413521,1905.06024670292
"Rtf1",0.0328864264011213,5.77351847065917,0.862098687294551,0.955411119556641,864.744708068393,940.192918295084,1064.5747114047
"Ssr1",-0.023722279560883,8.46346081031044,0.862045040596905,0.955411119556641,5919.83214285173,6073.28272051514,6748.35581942912
"Tbl1xr1",-0.0256237388852259,6.2142301989347,0.861418002864188,0.955411119556641,1316.27127568549,1342.3264215602,1243.14301972671
"Tm6sf2",-0.0481183808562117,4.99219914645664,0.861047325603678,0.955411119556641,531.917551017705,555.233210029958,563.530218287884
"Tuba1c",0.027820699226458,6.49330405242349,0.861868435736208,0.955411119556641,1502.64714845528,1616.22520985828,1698.62227672122
"Utp6",0.0321159288915765,6.17601209271766,0.861452736315471,0.955411119556641,1139.93229704281,1239.23969350352,1426.33855068416
"Vars2",-0.0284000487744429,5.32187357446788,0.861944107725479,0.955411119556641,669.230936785762,691.651507507183,746.129107898924
"Zfp119a",-0.0618823755304684,1.97720020524907,0.862021882955511,0.955411119556641,69.9558137648565,67.7379678002433,68.7496592504975
"9330151L19Rik",-0.04436882034887,3.1218391267738,0.862576820799256,0.955526319844816,152.205488683295,147.770682174867,152.846485530611
"Arhgef7",-0.0261778903739539,6.26450850966255,0.862438643072361,0.955526319844816,1330.13934960069,1351.09006574579,1408.98061796949
"Eif4a-ps4",0.0509911190305618,2.02036185008391,0.862498479526468,0.955526319844816,64.4913115552035,70.5664431489702,76.9276468544179
"Mto1",-0.0283950743358261,4.42802042939968,0.862685625237735,0.955526319844816,361.739047366901,374.364742731049,404.882002163873
"Slc7a6os",-0.0275727950136838,4.93559523566586,0.862803538965105,0.955526319844816,506.96947027878,522.240652708426,589.636677181394
"Zcchc6",-0.0245412965782573,6.80668945223696,0.862721433350522,0.955526319844816,1888.32397922194,1922.27183247802,2105.82335619288
"Myo1b",-0.0260851925300369,5.50842734426742,0.863154791642313,0.955727692116404,802.790773942743,819.386537092334,787.827235598674
"Pet112",0.0299475335754566,3.85537149867088,0.863157434062822,0.955727692116404,235.4152278273,251.484281746412,274.78011603428
"Cacna2d2",0.0564229685425718,2.52001271173436,0.863748934070068,0.955751488562028,90.2847251854374,100.467679571575,102.425055213218
"Cog5",0.0420532881820355,4.88753144875706,0.863754908154233,0.955751488562028,492.040296480321,517.568573346819,582.336039701813
"Dnaja3",0.0248301258952674,7.11717157189782,0.863500212448631,0.955751488562028,2247.31739917935,2408.80675385043,2705.27355006717
"Glyr1",-0.0246966432349688,7.59367557423244,0.863334504732219,0.955751488562028,3225.14927117211,3320.78645310724,3659.7370506591
"Mcm6",0.027404681319789,5.59809921491125,0.863684272635389,0.955751488562028,799.783697766109,860.425156818048,910.029697259202
"Mzt2",0.0341658739552845,3.68570287474872,0.863781163485711,0.955751488562028,207.66624393461,224.351994039219,244.408190438081
"Rmnd5b",-0.0297591029279655,4.9068381622292,0.86364430876553,0.955751488562028,521.484965141186,530.883355507401,550.315776725297
"Morc2a",0.0244707850945992,6.09814012041692,0.864027323456034,0.955928646177978,1137.00072904904,1195.58726872888,1309.9131066364
"Mcm2",-0.0291794744836314,5.52096322356595,0.864143433917597,0.955961900755883,779.137051400502,810.574335447559,830.768425959665
"Lrrk1",-0.0266220476763067,6.46863059478438,0.86443287328212,0.956124326939608,1480.58129131306,1499.38237165079,1746.78333350153
"Med21",-0.0309427463844193,4.75115821507683,0.864462394435271,0.956124326939608,472.563724990218,477.579411438117,484.42104005367
"Psenen",0.0361129406820227,2.96526092402831,0.864649350987807,0.956140716715464,131.461045041821,141.404975883662,138.938474999621
"Tbk1",0.0243195269175271,5.67840086242858,0.864641991462873,0.956140716715464,860.612991302313,912.285466539182,937.998540104948
"Ccdc34",0.0470152433130723,4.53746139422222,0.86491331120503,0.95624223469115,364.559985021429,409.496001954717,437.995804140183
"Trp53bp1",0.0268488036603277,4.93159514934626,0.864861075955872,0.95624223469115,504.8746772035,533.332095632714,581.638680606727
"Aifm1",0.02565133812648,6.56594495458286,0.865371378108083,0.95646310211946,1571.14301368633,1685.0542591924,1757.50072238199
"H2-Q10",0.0347828997338537,5.42750737443546,0.86522195136126,0.95646310211946,671.00591795894,731.216933229582,864.904977510619
"Pbrm1",-0.033480110306473,6.98367783683824,0.865364407204027,0.95646310211946,2208.05355564978,2201.02768406477,2380.35016365879
"Apool",-0.026805440604704,5.09989618719901,0.865531544842493,0.956544959376766,588.768576012026,607.705695716468,618.497200963856
"Ccdc126",-0.040368830782654,2.11305080533419,0.866322600226587,0.957112080973765,72.7508713042059,75.5288609577172,76.5846584454578
"Eya3",0.0232872225689335,6.22600901226952,0.866389331737527,0.957112080973765,1191.53496273596,1264.563846804,1512.13706101824
"Kti12",-0.0457767602183287,4.25940710656718,0.866343983664778,0.957112080973765,305.763214656976,319.453198784836,372.070707158213
"Ptov1",0.0288450977320242,5.94245741819593,0.866316726170305,0.957112080973765,985.063979645494,1068.39996605229,1199.02825094851
"Dnajc19",-0.0373988916927278,3.76364368196315,0.866747099803166,0.957126593609679,214.302193777554,222.7824802241,274.484252831164
"Polr1d",0.0273865905242674,6.38791766304256,0.866641855506565,0.957126593609679,1393.83097351474,1506.97196648564,1592.7037330151
"Rbmx",0.0260309464695591,6.01417558283289,0.866653991274785,0.957126593609679,1041.39045121784,1111.95615281819,1275.18118430934
"Thoc1",-0.0260902776375983,5.71161564653248,0.866675913721817,0.957126593609679,884.447108535615,910.680920947984,976.760089854081
"Gnpnat1",-0.0276663035912414,6.03746247733744,0.866957116527185,0.957222258043066,1158.46289512171,1184.13536755927,1163.03405147893
"Rab3d",0.0245454371304249,7.2205153949318,0.86705031789197,0.957222258043066,2482.44376078305,2654.64905511568,2751.83731678089
"Stat5a",0.0393321029322275,3.71607840512897,0.867092229965557,0.957222258043066,214.321817089928,236.171469535347,235.161109095622
"Ahsa1",-0.0346361337135492,6.6912567454882,0.867934760882807,0.957494257419348,1683.63230180014,1767.56603174745,1971.59763975242
"Nadsyn1",0.0257504854980943,5.50539094385879,0.867774108190402,0.957494257419348,754.488997838494,802.634676911796,842.355821159192
"Pi4ka",-0.02361904079538,6.66770225102213,0.867959893493596,0.957494257419348,1691.81497832204,1737.4190487519,1959.80907684048
"Rictor",0.0364774042312954,6.16099606749136,0.867875660422104,0.957494257419348,1211.4251838881,1256.35223115679,1362.29439672742
"Rnf187",0.0260885467061273,6.20572074884334,0.867963040832558,0.957494257419348,1206.11116722796,1302.43378240912,1408.29796941566
"Timm22",0.0295787905263092,4.76157794419764,0.867479982754914,0.957494257419348,443.854206225896,479.27226449281,511.76637711374
"Tnni1",0.0314670445200473,5.4480352051737,0.867993305371967,0.957494257419348,709.566363793825,766.7618295508,822.518773857809
"Zbtb11",0.0265119735606885,4.94163479059254,0.868028145329935,0.957494257419348,509.197305044113,537.899558085338,577.448647807983
"Idh3b",0.0241041786419669,8.09319691166547,0.868186875216127,0.957574264969813,4429.53221486581,4742.16462147037,5307.84417487892
"Gm15564",-0.067331274549,6.1995672500297,0.868380628718426,0.957692882401767,1426.62683087431,1378.42381413226,1194.21536547647
"Kptn",-0.0334040898962223,3.7103063786995,0.868479403259543,0.957706739210865,223.635522430401,228.871037081733,240.8205309252
"Ccdc101",-0.0421417109509401,4.8761661614717,0.868868456570291,0.957830229017686,484.570174527626,507.128441173332,543.898232875075
"Epsti1",-0.0251645868210371,5.6464981145091,0.868823863629623,0.957830229017686,820.573269802834,851.699990360393,974.878530385897
"Pop5",0.0333239687596122,4.5546891990275,0.868936272215343,0.957830229017686,380.364371209785,416.533884313784,443.799294566235
"Rrp15",0.0359497366189177,4.81561409196977,0.868779093016308,0.957830229017686,434.633308277991,476.709052529465,567.207067515478
"Atxn1l",-0.0295202367249023,5.73870609654516,0.869266067000815,0.958003644673815,908.342301434051,916.550913017096,1030.3018878356
"Pgpep1",-0.0238184716197384,6.16798559274114,0.869232120394095,0.958003644673815,1218.96597124834,1257.02411671908,1320.06431125364
"Ifnar1",-0.0255960254246056,5.82122785219558,0.869557789664137,0.958148526561043,989.860413938503,997.509466170369,999.869718983957
"Tex10",0.0325772510530664,5.01819111127651,0.869570028336343,0.958148526561043,557.340544428182,588.823262799514,590.974344044501
"Mum1",-0.0270867896250412,5.21569688902043,0.870187302483301,0.958733585568481,622.819623966012,631.080055412976,724.447712111099
"Clk4",-0.0245784748532467,5.70404007990916,0.871042539408557,0.959580679322656,890.988588928685,901.944097569705,969.925701543485
"Zhx1",0.0260052133679568,4.85282505816704,0.871153690635143,0.959607967205335,464.230388626087,493.093099173862,566.660026150416
"Tatdn3",-0.0454368051836849,2.77390385322683,0.871276869010046,0.959648496711541,124.997814464039,123.288860220821,110.934065389752
"AU022252",0.0269411373226744,4.33227054743494,0.871387647947683,0.959675362451751,343.529828517874,365.949176666483,357.235145847217
"Nsun2",0.0231996389786772,7.70621935007182,0.871648806790238,0.959867822624183,3388.92412543538,3626.73828261522,4147.16570181326
"Cops3",-0.031223766262806,6.06482123314315,0.872008595633782,0.959978544137914,1063.76983030219,1112.72768732672,1342.32599944457
"Mief1",0.0248233623782089,5.80748264132333,0.871940784726596,0.959978544137914,947.800995817518,992.66046652596,1042.91503227341
"Scmh1",-0.0278286387905391,5.81741142935954,0.871984151966632,0.959978544137914,958.999387797804,984.570550483401,1010.64190040939
"2510039O18Rik",-0.023194946785697,7.05040744577614,0.872376531560689,0.960288435305955,2286.4863654385,2349.13367257023,2389.38358886025
"Tmem69",-0.0298252171891898,3.87220261606503,0.872584095488888,0.960421749409101,242.904350570948,247.848883461311,279.237891665697
"Nit1",-0.0237897361332595,5.63728998738343,0.87270591872233,0.960460674765837,850.677899832319,875.994563633415,910.285410366461
"BC025446",0.0255615456748967,5.53797614492891,0.873321193675171,0.96047174938496,809.777372872626,856.682723788782,807.20765951513
"Dync1i2",-0.0229163421884178,7.51939601707425,0.873221438384318,0.96047174938496,3101.54589376043,3183.40363555289,3483.43585760962
